t,S,E,I,R
415.000000,0.232361258538,0.002818072174,0.007676322730,0.757144346558
416.000000,0.233549200821,0.002771595578,0.007522335915,0.756156867686
417.000000,0.234747529651,0.002727152327,0.007374736851,0.755150581171
418.000000,0.235955599944,0.002684671425,0.007233295408,0.754126433222
419.000000,0.237172788974,0.002644085177,0.007097790563,0.753085335286
420.000000,0.238398495322,0.002605329060,0.006968010197,0.752028165420
421.000000,0.239632137876,0.002568341606,0.006843750878,0.750955769640
422.000000,0.240873154858,0.002533064281,0.006724817629,0.749868963231
423.000000,0.242121002904,0.002499441373,0.006611023700,0.748768532024
424.000000,0.243375156165,0.002467419878,0.006502190329,0.747655233628
425.000000,0.244635105456,0.002436949404,0.006398146506,0.746529798634
426.000000,0.245900357432,0.002407982058,0.006298728733,0.745392931777
427.000000,0.247170433797,0.002380472356,0.006203780786,0.744245313060
428.000000,0.248444870544,0.002354377129,0.006113153481,0.743087598845
429.000000,0.249723217228,0.002329655431,0.006026704441,0.741920422901
430.000000,0.251005036260,0.002306268452,0.005944297862,0.740744397425
431.000000,0.252289902236,0.002284179443,0.005865804299,0.739560114022
432.000000,0.253577401285,0.002263353630,0.005791100434,0.738368144651
433.000000,0.254867130446,0.002243758143,0.005720068874,0.737169042537
434.000000,0.256158697064,0.002225361947,0.005652597933,0.735963343056
435.000000,0.257451718214,0.002208135769,0.005588581437,0.734751564580
436.000000,0.258745820139,0.002192052037,0.005527918525,0.733534209299
437.000000,0.260040637714,0.002177084820,0.005470513461,0.732311764005
438.000000,0.261335813927,0.002163209765,0.005416275450,0.731084700858
439.000000,0.262630999374,0.002150404045,0.005365118466,0.729853478115
440.000000,0.263925851782,0.002138646307,0.005316961078,0.728618540834
441.000000,0.265220035531,0.002127916618,0.005271726290,0.727380321561
442.000000,0.266513221213,0.002118196425,0.005229341385,0.726139240977
443.000000,0.267805085185,0.002109468501,0.005189737777,0.724895708537
444.000000,0.269095309148,0.002101716912,0.005152850863,0.723650123078
445.000000,0.270383579738,0.002094926968,0.005118619891,0.722402873403
446.000000,0.271669588125,0.002089085193,0.005086987828,0.721154338853
447.000000,0.272953029626,0.002084179285,0.005057901235,0.719904889853
448.000000,0.274233603331,0.002080198083,0.005031310147,0.718654888439
449.000000,0.275511011736,0.002077131534,0.005007167961,0.717404688770
450.000000,0.276784960387,0.002074970665,0.004985431327,0.716154637621
451.000000,0.278055157535,0.002073707556,0.004966060048,0.714905074861
452.000000,0.279321313800,0.002073335308,0.004949016982,0.713656333911
453.000000,0.280583141837,0.002073848022,0.004934267944,0.712408742197
454.000000,0.281840356021,0.002075240775,0.004921781628,0.711162621575
455.000000,0.283092672129,0.002077509598,0.004911529516,0.709918288756
456.000000,0.284339807034,0.002080651452,0.004903485803,0.708676055712
457.000000,0.285581478406,0.002084664210,0.004897627318,0.707436230065
458.000000,0.286817404419,0.002089546641,0.004893933461,0.706199115479
459.000000,0.288047303459,0.002095298389,0.004892386130,0.704965012022
460.000000,0.289270893849,0.002101919957,0.004892969656,0.703734216538
461.000000,0.290487893567,0.002109412690,0.004895670752,0.702507022991
462.000000,0.291698019978,0.002117778765,0.004900478446,0.701283722811
463.000000,0.292900989565,0.002127021171,0.004907384033,0.700064605230
464.000000,0.294096517673,0.002137143698,0.004916381025,0.698849957604
465.000000,0.295284318246,0.002148150923,0.004927465099,0.697640065732
466.000000,0.296464103581,0.002160048200,0.004940634052,0.696435214167
467.000000,0.297635584079,0.002172841643,0.004955887760,0.695235686518
468.000000,0.298798468001,0.002186538119,0.004973228135,0.694041765745
469.000000,0.299952461233,0.002201145232,0.004992659083,0.692853734451
470.000000,0.301097267051,0.002216671316,0.005014186470,0.691671875163
471.000000,0.302232585892,0.002233125416,0.005037818084,0.690496470608
472.000000,0.303358115132,0.002250517285,0.005063563595,0.689327803987
473.000000,0.304473548867,0.002268857366,0.005091434530,0.688166159238
474.000000,0.305578577696,0.002288156781,0.005121444229,0.687011821295
475.000000,0.306672888516,0.002308427317,0.005153607820,0.685865076347
476.000000,0.307756164319,0.002329681419,0.005187942183,0.684726212080
477.000000,0.308828083994,0.002351932165,0.005224465916,0.683595517925
478.000000,0.309888322136,0.002375193262,0.005263199305,0.682473285297
479.000000,0.310936548862,0.002399479022,0.005304164291,0.681359807825
480.000000,0.311972429637,0.002424804352,0.005347384432,0.680255381579
481.000000,0.312995625101,0.002451184730,0.005392884873,0.679160305296
482.000000,0.314005790909,0.002478636190,0.005440692309,0.678074880592
483.000000,0.315002577582,0.002507175297,0.005490834946,0.676999412176
484.000000,0.315985630358,0.002536819128,0.005543342462,0.675934208052
485.000000,0.316954589066,0.002567585248,0.005598245969,0.674879579718
486.000000,0.317909088003,0.002599491677,0.005655577963,0.673835842357
487.000000,0.318848755820,0.002632556872,0.005715372285,0.672803315024
488.000000,0.319773215432,0.002666799683,0.005777664065,0.671782320819
489.000000,0.320682083932,0.002702239333,0.005842489674,0.670773187061
490.000000,0.321574972521,0.002738895370,0.005909886663,0.669776245446
491.000000,0.322451486460,0.002776787635,0.005979893705,0.668791832200
492.000000,0.323311225033,0.002815936216,0.006052550526,0.667820288225
493.000000,0.324153781531,0.002856361404,0.006127897841,0.666861959224
494.000000,0.324978743258,0.002898083640,0.006205977268,0.665917195834
495.000000,0.325785691552,0.002941123467,0.006286831255,0.664986353725
496.000000,0.326574201836,0.002985501469,0.006370502987,0.664069793707
497.000000,0.327343843688,0.003031238209,0.006457036294,0.663167881809
498.000000,0.328094180941,0.003078354165,0.006546475544,0.662280989350
499.000000,0.328824771805,0.003126869659,0.006638865538,0.661409492999
500.000000,0.329535169026,0.003176804779,0.006734251390,0.660553774804
501.000000,0.330224920072,0.003228179302,0.006832678402,0.659714222224
502.000000,0.330893567350,0.003281012603,0.006934191924,0.658891228123
503.000000,0.331540648459,0.003335323570,0.007038837215,0.658085190755
504.000000,0.332165696488,0.003391130501,0.007146659284,0.657296513727
505.000000,0.332768240340,0.003448451003,0.007257702724,0.656525605933
506.000000,0.333347805107,0.003507301885,0.007372011536,0.655772881471
507.000000,0.333903912482,0.003567699041,0.007489628946,0.655038759531
508.000000,0.334436081222,0.003629657327,0.007610597196,0.654323664254
509.000000,0.334943827653,0.003693190440,0.007734957343,0.653628024564
510.000000,0.335426666226,0.003758310777,0.007862749025,0.652952273973
511.000000,0.335884110125,0.003825029298,0.007994010233,0.652296850344
512.000000,0.336315671930,0.003893355383,0.008128777056,0.651662195631
513.000000,0.336720864329,0.003963296675,0.008267083421,0.651048755576
514.000000,0.337099200892,0.004034858924,0.008408960814,0.650456979371
515.000000,0.337450196903,0.004108045823,0.008554437996,0.649887319278
516.000000,0.337773370251,0.004182858841,0.008703540694,0.649340230215
517.000000,0.338068242381,0.004259297042,0.008856291290,0.648816169287
518.000000,0.338334339308,0.004337356914,0.009012708491,0.648315595287
519.000000,0.338571192697,0.004417032178,0.009172806988,0.647838968137
520.000000,0.338778341003,0.004498313608,0.009336597102,0.647386748288
521.000000,0.338955330678,0.004581188833,0.009504084417,0.646959396072
522.000000,0.339101717441,0.004665642152,0.009675269410,0.646557370997
523.000000,0.339217067609,0.004751654336,0.009850147060,0.646181130995
524.000000,0.339300959500,0.004839202434,0.010028706454,0.645831131612
525.000000,0.339352984883,0.004928259583,0.010210930387,0.645507825147
526.000000,0.339372750506,0.005018794809,0.010396794951,0.645211659734
527.000000,0.339359879664,0.005110772847,0.010586269121,0.644943078367
528.000000,0.339314013838,0.005204153950,0.010779314342,0.644702517869
529.000000,0.339234814372,0.005298893713,0.010975884109,0.644490407807
530.000000,0.339121964207,0.005394942902,0.011175923550,0.644307169342
531.000000,0.338975169655,0.005492247292,0.011379369016,0.644153214038
532.000000,0.338794162212,0.005590747516,0.011586147674,0.644028942598
533.000000,0.338578700399,0.005690378929,0.011796177110,0.643934743562
534.000000,0.338328571631,0.005791071480,0.012009364946,0.643870991943
535.000000,0.338043594108,0.005892749612,0.012225608467,0.643838047813
536.000000,0.337723618707,0.005995332168,0.012444794276,0.643836254849
537.000000,0.337368530882,0.006098732327,0.012666797962,0.643865938829
538.000000,0.336978252551,0.006202857561,0.012891483802,0.643927406086
539.000000,0.336552743968,0.006307609615,0.013118704489,0.644020941928
540.000000,0.336092005561,0.006412884515,0.013348300897,0.644146809028
541.000000,0.335596079733,0.006518572605,0.013580101879,0.644305245782
542.000000,0.335065052610,0.006624558617,0.013813924120,0.644496464653
543.000000,0.334499055719,0.006730721768,0.014049572020,0.644720650493
544.000000,0.333898267589,0.006836935901,0.014286837645,0.644977958865
545.000000,0.333262915268,0.006943069652,0.014525500720,0.645268514360
546.000000,0.332593275723,0.007048986660,0.014765328690,0.645592408927
547.000000,0.331889677131,0.007154545815,0.015006076838,0.645949700216
548.000000,0.331152500033,0.007259601538,0.015247488477,0.646340409952
549.000000,0.330382178341,0.007364004114,0.015489295203,0.646764522342
550.000000,0.329579200197,0.007467600050,0.015731217227,0.647221982525
551.000000,0.328744108645,0.007570232481,0.015972963783,0.647712695091
552.000000,0.327877502130,0.007671741612,0.016214233608,0.648236522650
553.000000,0.326980034802,0.007771965195,0.016454715505,0.648793284498
554.000000,0.326052416608,0.007870739049,0.016694088988,0.649382755354
555.000000,0.325095413176,0.007967897608,0.016932025000,0.650004664215
556.000000,0.324109845472,0.008063274500,0.017168186719,0.650658693310
557.000000,0.323096589226,0.008156703159,0.017402230433,0.651344477182
558.000000,0.322056574123,0.008248017464,0.017633806505,0.652061601908
559.000000,0.320990782757,0.008337052392,0.017862560398,0.652809604453
560.000000,0.319900249338,0.008423644699,0.018088133777,0.653587972186
561.000000,0.318786058160,0.008507633607,0.018310165676,0.654396142556
562.000000,0.317649341825,0.008588861505,0.018528293730,0.655233502940
563.000000,0.316491279232,0.008667174648,0.018742155447,0.656099390672
564.000000,0.315313093332,0.008742423863,0.018951389549,0.656993093256
565.000000,0.314116048659,0.008814465240,0.019155637332,0.657913848770
566.000000,0.312901448645,0.008883160814,0.019354544069,0.658860846472
567.000000,0.311670632732,0.008948379228,0.019547760439,0.659833227601
568.000000,0.310424973290,0.009009996376,0.019734943953,0.660830086381
569.000000,0.309165872360,0.009067896009,0.019915760403,0.661850471229
570.000000,0.307894758241,0.009121970311,0.020089885288,0.662893386160
571.000000,0.306613081933,0.009172120440,0.020257005228,0.663957792400
572.000000,0.305322313457,0.009218257009,0.020416819350,0.665042610184
573.000000,0.304023938076,0.009260300535,0.020569040636,0.666146720753
574.000000,0.302719452437,0.009298181825,0.020713397210,0.667268968527
575.000000,0.301410360657,0.009331842307,0.020849633580,0.668408163456
576.000000,0.300098170368,0.009361234299,0.020977511797,0.669563083536
577.000000,0.298784388765,0.009386321220,0.021096812537,0.670732477477
578.000000,0.297470518654,0.009407077736,0.021207336097,0.671915067512
579.000000,0.296158054540,0.009423489837,0.021308903289,0.673109552335
580.000000,0.294848478777,0.009435554849,0.021401356229,0.674314610146
581.000000,0.293543257790,0.009443281389,0.021484559019,0.675528901802
582.000000,0.292243838412,0.009446689242,0.021558398308,0.676751074038
583.000000,0.290951644325,0.009445809184,0.021622783734,0.677979762757
584.000000,0.289668072654,0.009440682743,0.021677648240,0.679213596363
585.000000,0.288394490717,0.009431361897,0.021722948265,0.680451199120
586.000000,0.287132232941,0.009417908725,0.021758663808,0.681691194526
587.000000,0.285882597969,0.009400394996,0.021784798367,0.682932208668
588.000000,0.284646845970,0.009378901725,0.021801378749,0.684172873556
589.000000,0.283426196154,0.009353518671,0.021808454760,0.685411830415
590.000000,0.282221824501,0.009324343812,0.021806098778,0.686647732909
591.000000,0.281034861724,0.009291482775,0.021794405212,0.687879250290
592.000000,0.279866391449,0.009255048247,0.021773489850,0.689105070454
593.000000,0.278717448637,0.009215159366,0.021743489111,0.690323902886
594.000000,0.277589018230,0.009171941081,0.021704559201,0.691534481488
595.000000,0.276482034031,0.009125523520,0.021656875183,0.692735567265
596.000000,0.275397377811,0.009076041340,0.021600629972,0.693925950877
597.000000,0.274335878641,0.009023633076,0.021536033263,0.695104455020
598.000000,0.273298312440,0.008968440501,0.021463310398,0.696269936660
599.000000,0.272285401740,0.008910607987,0.021382701188,0.697421289086
600.000000,0.271297815642,0.008850281881,0.021294458695,0.698557443783
601.000000,0.270336169979,0.008787609902,0.021198847984,0.699677372136
602.000000,0.269401027655,0.008722740549,0.021096144857,0.700780086939
603.000000,0.268492899154,0.008655822541,0.020986634578,0.701864643726
604.000000,0.267612243222,0.008587004277,0.020870610592,0.702930141908
605.000000,0.266759467684,0.008516433327,0.020748373257,0.703975725732
606.000000,0.265934930406,0.008444255952,0.020620228588,0.705000585054
607.000000,0.265138940384,0.008370616656,0.020486487026,0.706003955935
608.000000,0.264371758935,0.008295657772,0.020347462236,0.706985121057
609.000000,0.263633601005,0.008219519079,0.020203469942,0.707943409974
610.000000,0.262924636542,0.008142337458,0.020054826804,0.708878199196
611.000000,0.262244991968,0.008064246576,0.019901849341,0.709788912114
612.000000,0.261594751698,0.007985376608,0.019744852909,0.710675018785
613.000000,0.260973959722,0.007905853991,0.019584150727,0.711536035560
614.000000,0.260382621223,0.007825801216,0.019420052970,0.712371524592
615.000000,0.259820704231,0.007745336639,0.019252865916,0.713181093214
616.000000,0.259288141296,0.007664574341,0.019082891160,0.713964393203
617.000000,0.258784831181,0.007583624001,0.018910424883,0.714721119935
