t,S,E,I,R
357.000000,0.242905384152,0.018179437160,0.046378386128,0.692536792560
358.000000,0.239169965378,0.017752404623,0.045812714782,0.697264915217
359.000000,0.235601767510,0.017313449119,0.045185509449,0.701899273921
360.000000,0.232201886273,0.016865192359,0.044501586377,0.706431334990
361.000000,0.228970638439,0.016410137722,0.043765947681,0.710853276158
362.000000,0.225907623170,0.015950650306,0.042983715348,0.715158011176
363.000000,0.223011785702,0.015488941355,0.042160068020,0.719339204923
364.000000,0.220281482017,0.015027056931,0.041300181612,0.723391279440
365.000000,0.217714543327,0.014566870560,0.040409174644,0.727309411469
366.000000,0.215308339350,0.014110079542,0.039492058929,0.731089522179
367.000000,0.213059839529,0.013658204508,0.038553696072,0.734728259891
368.000000,0.210965671517,0.013212591821,0.037598760041,0.738222976622
369.000000,0.209022176390,0.012774418377,0.036631705880,0.741571699353
370.000000,0.207225460231,0.012344698362,0.035656744499,0.744773096907
371.000000,0.205571441825,0.011924291553,0.034677823310,0.747826443312
372.000000,0.204055896327,0.011513912770,0.033698612403,0.750731578500
373.000000,0.202674494893,0.011114142126,0.032722495840,0.753488867141
374.000000,0.201422840295,0.010725435742,0.031752567619,0.756099156343
375.000000,0.200296498655,0.010348136673,0.030791631778,0.758563732893
376.000000,0.199291027441,0.009982485799,0.029842206130,0.760884280631
377.000000,0.198401999948,0.009628632493,0.028906529092,0.763062838467
378.000000,0.197625026476,0.009286644920,0.027986569100,0.765101759504
379.000000,0.196955772450,0.008956519843,0.027084036107,0.767003671600
380.000000,0.196389973746,0.008638191855,0.026200394706,0.768771439693
381.000000,0.195923449454,0.008331541984,0.025336878461,0.770408130100
382.000000,0.195552112347,0.008036405636,0.024494505057,0.771916976960
383.000000,0.195271977277,0.007752579860,0.023674091927,0.773301350936
384.000000,0.195079167745,0.007479829944,0.022876272082,0.774564730230
385.000000,0.194969920837,0.007217895355,0.022101509861,0.775710673947
386.000000,0.194940590746,0.006966495051,0.021350116427,0.776742797776
387.000000,0.194987651051,0.006725332188,0.020622264812,0.777664751949
388.000000,0.195107695925,0.006494098280,0.019918004378,0.778480201417
389.000000,0.195297440424,0.006272476824,0.019237274607,0.779192808145
390.000000,0.195553719995,0.006060146462,0.018579918129,0.779806215415
391.000000,0.195873489326,0.005856783695,0.017945692931,0.780324034048
392.000000,0.196253820646,0.005662065210,0.017334283744,0.780749830401
393.000000,0.196691901571,0.005475669846,0.016745312564,0.781087116019
394.000000,0.197185032587,0.005297280249,0.016178348337,0.781339338827
395.000000,0.197730624237,0.005126584238,0.015632915801,0.781509875723
396.000000,0.198326194085,0.004963275926,0.015108503528,0.781602026462
397.000000,0.198969363498,0.004807056619,0.014604571189,0.781619008694
398.000000,0.199657854323,0.004657635529,0.014120556083,0.781563954065
399.000000,0.200389485465,0.004514730317,0.013655878962,0.781439905256
400.000000,0.201162169433,0.004378067491,0.013209949216,0.781249813860
401.000000,0.201973908861,0.004247382682,0.012782169444,0.780996539013
402.000000,0.202822793043,0.004122420818,0.012371939465,0.780682846674
403.000000,0.203706994498,0.004002936204,0.011978659814,0.780311409484
404.000000,0.204624765582,0.003888692530,0.011601734766,0.779884807122
405.000000,0.205574435158,0.003779462815,0.011240574928,0.779405527098
406.000000,0.206554405346,0.003675029298,0.010894599448,0.778875965908
407.000000,0.207563148346,0.003575183287,0.010563237865,0.778298430502
408.000000,0.208599203359,0.003479724979,0.010245931646,0.777675140016
409.000000,0.209661173592,0.003388463242,0.009942135452,0.777008227715
410.000000,0.210747723363,0.003301215388,0.009651318134,0.776299743114
411.000000,0.211857575313,0.003217806921,0.009372963530,0.775551654236
412.000000,0.212989507702,0.003138071277,0.009106571047,0.774765849974
413.000000,0.214142351824,0.003061849560,0.008851656085,0.773944142530
414.000000,0.215314989509,0.002988990266,0.008607750308,0.773088269917
415.000000,0.216506350730,0.002919349011,0.008374401781,0.772199898478
416.000000,0.217715411306,0.002852788259,0.008151175006,0.771280625429
417.000000,0.218941190700,0.002789177049,0.007937650853,0.770331981398
418.000000,0.220182749915,0.002728390730,0.007733426414,0.769355432941
419.000000,0.221439189472,0.002670310701,0.007538114789,0.768352385039
420.000000,0.222709647485,0.002614824148,0.007351344815,0.767324183552
421.000000,0.223993297816,0.002561823805,0.007172760748,0.766272117632
422.000000,0.225289348313,0.002511207704,0.007002021909,0.765197422074
423.000000,0.226597039130,0.002462878946,0.006838802300,0.764101279625
424.000000,0.227915641117,0.002416745473,0.006682790191,0.762984823218
425.000000,0.229244454291,0.002372719854,0.006533687703,0.761849138153
426.000000,0.230582806367,0.002330719072,0.006391210363,0.760695264197
427.000000,0.231930051371,0.002290664326,0.006255086669,0.759524197635
428.000000,0.233285568297,0.002252480837,0.006125057634,0.758336893232
429.000000,0.234648759846,0.002216097667,0.006000876346,0.757134266142
430.000000,0.236019051205,0.002181447541,0.005882307519,0.755917193736
431.000000,0.237395888895,0.002148466680,0.005769127053,0.754686517371
432.000000,0.238778739667,0.002117094643,0.005661121606,0.753443044085
433.000000,0.240167089444,0.002087274169,0.005558088162,0.752187548225
434.000000,0.241560442319,0.002058951041,0.005459833624,0.750920773016
435.000000,0.242958319592,0.002032073940,0.005366174406,0.749643432062
436.000000,0.244360258856,0.002006594318,0.005276936042,0.748356210783
437.000000,0.245765813116,0.001982466274,0.005191952809,0.747059767801
438.000000,0.247174549954,0.001959646435,0.005111067356,0.745754736255
439.000000,0.248586050728,0.001938093843,0.005034130355,0.744441725073
440.000000,0.249999909807,0.001917769854,0.004961000157,0.743121320183
441.000000,0.251415733833,0.001898638032,0.004891542467,0.741794085668
442.000000,0.252833141027,0.001880664057,0.004825630030,0.740460564886
443.000000,0.254251760510,0.001863815637,0.004763142330,0.739121281522
444.000000,0.255671231661,0.001848062420,0.004703965305,0.737776740614
445.000000,0.257091203498,0.001833375915,0.004647991068,0.736427429519
446.000000,0.258511334085,0.001819729419,0.004595117649,0.735073818847
447.000000,0.259931289962,0.001807097943,0.004545248743,0.733716363352
448.000000,0.261350745595,0.001795458146,0.004498293475,0.732355502784
449.000000,0.262769382850,0.001784788274,0.004454166170,0.730991662705
450.000000,0.264186890487,0.001775068097,0.004412786142,0.729625255274
451.000000,0.265602963664,0.001766278856,0.004374077488,0.728256679992
452.000000,0.267017303473,0.001758403209,0.004337968894,0.726886324424
453.000000,0.268429616477,0.001751425185,0.004304393455,0.725514564884
454.000000,0.269839614271,0.001745330132,0.004273288499,0.724141767098
455.000000,0.271247013058,0.001740104681,0.004244595424,0.722768286837
456.000000,0.272651533230,0.001735736703,0.004218259543,0.721394470524
457.000000,0.274052898971,0.001732215268,0.004194229938,0.720020655823
458.000000,0.275450837865,0.001729530615,0.004172459322,0.718647172198
459.000000,0.276845080519,0.001727674118,0.004152903909,0.717274341453
460.000000,0.278235360193,0.001726638254,0.004135523295,0.715902478258
461.000000,0.279621412439,0.001726416576,0.004120280338,0.714531890647
462.000000,0.281002974753,0.001727003688,0.004107141053,0.713162880506
463.000000,0.282379786232,0.001728395219,0.004096074513,0.711795744037
464.000000,0.283751587235,0.001730587802,0.004087052751,0.710430772212
465.000000,0.285118119060,0.001733579054,0.004080050673,0.709068251214
466.000000,0.286479123616,0.001737367556,0.004075045975,0.707708462852
467.000000,0.287834343112,0.001741952837,0.004072019069,0.706351684982
468.000000,0.289183519741,0.001747335358,0.004070953005,0.704998191896
469.000000,0.290526395377,0.001753516498,0.004071833409,0.703648254715
470.000000,0.291862711273,0.001760498540,0.004074648422,0.702302141765
471.000000,0.293192207762,0.001768284661,0.004079388637,0.700960118940
472.000000,0.294514623964,0.001776878921,0.004086047052,0.699622450063
473.000000,0.295829697494,0.001786286253,0.004094619018,0.698289397234
474.000000,0.297137164178,0.001796512455,0.004105102195,0.696961221172
475.000000,0.298436757763,0.001807564182,0.004117496509,0.695638181545
476.000000,0.299728209640,0.001819448942,0.004131804116,0.694320537301
477.000000,0.301011248563,0.001832175087,0.004148029366,0.693008546984
478.000000,0.302285600367,0.001845751807,0.004166178772,0.691702469055
479.000000,0.303550987699,0.001860189130,0.004186260978,0.690402562193
480.000000,0.304807129741,0.001875497914,0.004208286739,0.689109085606
481.000000,0.306053741937,0.001891689844,0.004232268890,0.687822299329
482.000000,0.307290535727,0.001908777428,0.004258222330,0.686542464514
483.000000,0.308517218276,0.001926773996,0.004286163997,0.685269843731
484.000000,0.309733492206,0.001945693694,0.004316112853,0.684004701247
485.000000,0.310939055335,0.001965551483,0.004348089868,0.682747303315
